"";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"263";"25";"44";"Belgium";"2020-04-16";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"264";"45";"64";"Belgium";"2020-04-16";"2020";"16";4;3;0;7;"Belgium";"AgeGender"
"265";"0";"24";"Belgium";"2020-04-16";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"266";NA;NA;"Belgium";"2020-04-16";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"267";"80";NA;"Belgium";"2020-04-17";"2020";"16";41;85;0;126;"Belgium";"AgeGender"
"268";"65";"74";"Belgium";"2020-04-17";"2020";"16";21;9;0;30;"Belgium";"AgeGender"
"269";"75";"84";"Belgium";"2020-04-17";"2020";"16";20;20;0;40;"Belgium";"AgeGender"
"270";"25";"44";"Belgium";"2020-04-17";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"271";"45";"64";"Belgium";"2020-04-17";"2020";"16";4;4;0;8;"Belgium";"AgeGender"
"272";"0";"24";"Belgium";"2020-04-17";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"273";NA;NA;"Belgium";"2020-04-17";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"274";"80";NA;"Belgium";"2020-04-18";"2020";"16";33;87;0;120;"Belgium";"AgeGender"
"275";"65";"74";"Belgium";"2020-04-18";"2020";"16";18;12;0;30;"Belgium";"AgeGender"
"276";"75";"84";"Belgium";"2020-04-18";"2020";"16";22;27;0;49;"Belgium";"AgeGender"
"277";"25";"44";"Belgium";"2020-04-18";"2020";"16";1;0;0;1;"Belgium";"AgeGender"
"278";"45";"64";"Belgium";"2020-04-18";"2020";"16";5;3;0;8;"Belgium";"AgeGender"
"279";"0";"24";"Belgium";"2020-04-18";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"280";NA;NA;"Belgium";"2020-04-18";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"281";"80";NA;"Belgium";"2020-04-19";"2020";"16";41;71;0;112;"Belgium";"AgeGender"
"282";"65";"74";"Belgium";"2020-04-19";"2020";"16";9;6;0;15;"Belgium";"AgeGender"
"283";"75";"84";"Belgium";"2020-04-19";"2020";"16";32;28;0;60;"Belgium";"AgeGender"
"284";"25";"44";"Belgium";"2020-04-19";"2020";"16";1;0;0;1;"Belgium";"AgeGender"
"285";"45";"64";"Belgium";"2020-04-19";"2020";"16";3;0;0;3;"Belgium";"AgeGender"
"286";"0";"24";"Belgium";"2020-04-19";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"287";NA;NA;"Belgium";"2020-04-19";"2020";"16";0;0;0;0;"Belgium";"AgeGender"
"288";"80";NA;"Belgium";"2020-04-20";"2020";"17";48;61;0;109;"Belgium";"AgeGender"
"289";"65";"74";"Belgium";"2020-04-20";"2020";"17";11;9;0;20;"Belgium";"AgeGender"
"290";"75";"84";"Belgium";"2020-04-20";"2020";"17";33;30;0;63;"Belgium";"AgeGender"
"291";"25";"44";"Belgium";"2020-04-20";"2020";"17";1;0;0;1;"Belgium";"AgeGender"
"292";"45";"64";"Belgium";"2020-04-20";"2020";"17";6;3;0;9;"Belgium";"AgeGender"
"293";"0";"24";"Belgium";"2020-04-20";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"294";NA;NA;"Belgium";"2020-04-20";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"295";"80";NA;"Belgium";"2020-04-21";"2020";"17";44;83;0;127;"Belgium";"AgeGender"
"296";"65";"74";"Belgium";"2020-04-21";"2020";"17";10;8;0;18;"Belgium";"AgeGender"
"297";"75";"84";"Belgium";"2020-04-21";"2020";"17";26;27;0;53;"Belgium";"AgeGender"
"298";"25";"44";"Belgium";"2020-04-21";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"299";"45";"64";"Belgium";"2020-04-21";"2020";"17";3;2;0;5;"Belgium";"AgeGender"
"300";"0";"24";"Belgium";"2020-04-21";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"301";NA;NA;"Belgium";"2020-04-21";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"302";"80";NA;"Belgium";"2020-04-22";"2020";"17";36;64;0;100;"Belgium";"AgeGender"
"303";"65";"74";"Belgium";"2020-04-22";"2020";"17";11;3;0;14;"Belgium";"AgeGender"
"304";"75";"84";"Belgium";"2020-04-22";"2020";"17";32;24;0;56;"Belgium";"AgeGender"
"305";"25";"44";"Belgium";"2020-04-22";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"306";"45";"64";"Belgium";"2020-04-22";"2020";"17";7;4;0;11;"Belgium";"AgeGender"
"307";"0";"24";"Belgium";"2020-04-22";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"308";NA;NA;"Belgium";"2020-04-22";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"309";"80";NA;"Belgium";"2020-04-23";"2020";"17";23;71;0;94;"Belgium";"AgeGender"
"310";"65";"74";"Belgium";"2020-04-23";"2020";"17";15;6;0;21;"Belgium";"AgeGender"
"311";"75";"84";"Belgium";"2020-04-23";"2020";"17";16;14;0;30;"Belgium";"AgeGender"
"312";"25";"44";"Belgium";"2020-04-23";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"313";"45";"64";"Belgium";"2020-04-23";"2020";"17";7;3;0;10;"Belgium";"AgeGender"
"314";"0";"24";"Belgium";"2020-04-23";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"315";NA;NA;"Belgium";"2020-04-23";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"316";"80";NA;"Belgium";"2020-04-24";"2020";"17";18;68;0;86;"Belgium";"AgeGender"
"317";"65";"74";"Belgium";"2020-04-24";"2020";"17";10;10;0;20;"Belgium";"AgeGender"
"318";"75";"84";"Belgium";"2020-04-24";"2020";"17";15;26;0;41;"Belgium";"AgeGender"
"319";"25";"44";"Belgium";"2020-04-24";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"320";"45";"64";"Belgium";"2020-04-24";"2020";"17";8;0;0;8;"Belgium";"AgeGender"
"321";"0";"24";"Belgium";"2020-04-24";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"322";NA;NA;"Belgium";"2020-04-24";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"323";"80";NA;"Belgium";"2020-04-25";"2020";"17";27;43;0;70;"Belgium";"AgeGender"
"324";"65";"74";"Belgium";"2020-04-25";"2020";"17";16;4;0;20;"Belgium";"AgeGender"
"325";"75";"84";"Belgium";"2020-04-25";"2020";"17";21;22;0;43;"Belgium";"AgeGender"
"326";"25";"44";"Belgium";"2020-04-25";"2020";"17";1;0;0;1;"Belgium";"AgeGender"
"327";"45";"64";"Belgium";"2020-04-25";"2020";"17";6;1;0;7;"Belgium";"AgeGender"
"328";"0";"24";"Belgium";"2020-04-25";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"329";NA;NA;"Belgium";"2020-04-25";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"330";"80";NA;"Belgium";"2020-04-26";"2020";"17";27;53;0;80;"Belgium";"AgeGender"
"331";"65";"74";"Belgium";"2020-04-26";"2020";"17";5;8;0;13;"Belgium";"AgeGender"
"332";"75";"84";"Belgium";"2020-04-26";"2020";"17";22;23;0;45;"Belgium";"AgeGender"
"333";"25";"44";"Belgium";"2020-04-26";"2020";"17";1;0;0;1;"Belgium";"AgeGender"
"334";"45";"64";"Belgium";"2020-04-26";"2020";"17";11;2;0;13;"Belgium";"AgeGender"
"335";"0";"24";"Belgium";"2020-04-26";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"336";NA;NA;"Belgium";"2020-04-26";"2020";"17";0;0;0;0;"Belgium";"AgeGender"
"337";"80";NA;"Belgium";"2020-04-27";"2020";"18";28;50;0;78;"Belgium";"AgeGender"
"338";"65";"74";"Belgium";"2020-04-27";"2020";"18";11;5;0;16;"Belgium";"AgeGender"
"339";"75";"84";"Belgium";"2020-04-27";"2020";"18";14;17;0;31;"Belgium";"AgeGender"
"340";"25";"44";"Belgium";"2020-04-27";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"341";"45";"64";"Belgium";"2020-04-27";"2020";"18";6;3;0;9;"Belgium";"AgeGender"
"342";"0";"24";"Belgium";"2020-04-27";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"343";NA;NA;"Belgium";"2020-04-27";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"344";"80";NA;"Belgium";"2020-04-28";"2020";"18";17;38;0;55;"Belgium";"AgeGender"
"345";"65";"74";"Belgium";"2020-04-28";"2020";"18";12;7;0;19;"Belgium";"AgeGender"
"346";"75";"84";"Belgium";"2020-04-28";"2020";"18";18;12;0;30;"Belgium";"AgeGender"
"347";"25";"44";"Belgium";"2020-04-28";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"348";"45";"64";"Belgium";"2020-04-28";"2020";"18";5;1;0;6;"Belgium";"AgeGender"
"349";"0";"24";"Belgium";"2020-04-28";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"350";NA;NA;"Belgium";"2020-04-28";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"351";"80";NA;"Belgium";"2020-04-29";"2020";"18";20;54;0;74;"Belgium";"AgeGender"
"352";"65";"74";"Belgium";"2020-04-29";"2020";"18";5;5;0;10;"Belgium";"AgeGender"
"353";"75";"84";"Belgium";"2020-04-29";"2020";"18";6;9;0;15;"Belgium";"AgeGender"
"354";"25";"44";"Belgium";"2020-04-29";"2020";"18";0;1;0;1;"Belgium";"AgeGender"
"355";"45";"64";"Belgium";"2020-04-29";"2020";"18";4;2;0;6;"Belgium";"AgeGender"
"356";"0";"24";"Belgium";"2020-04-29";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"357";NA;NA;"Belgium";"2020-04-29";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"358";"80";NA;"Belgium";"2020-04-30";"2020";"18";22;34;0;56;"Belgium";"AgeGender"
"359";"65";"74";"Belgium";"2020-04-30";"2020";"18";7;2;0;9;"Belgium";"AgeGender"
"360";"75";"84";"Belgium";"2020-04-30";"2020";"18";8;9;0;17;"Belgium";"AgeGender"
"361";"25";"44";"Belgium";"2020-04-30";"2020";"18";1;0;0;1;"Belgium";"AgeGender"
"362";"45";"64";"Belgium";"2020-04-30";"2020";"18";4;1;0;5;"Belgium";"AgeGender"
"363";"0";"24";"Belgium";"2020-04-30";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"364";NA;NA;"Belgium";"2020-04-30";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"365";"80";NA;"Belgium";"2020-05-01";"2020";"18";13;37;0;50;"Belgium";"AgeGender"
"366";"65";"74";"Belgium";"2020-05-01";"2020";"18";13;4;0;17;"Belgium";"AgeGender"
"367";"75";"84";"Belgium";"2020-05-01";"2020";"18";9;13;0;22;"Belgium";"AgeGender"
"368";"25";"44";"Belgium";"2020-05-01";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"369";"45";"64";"Belgium";"2020-05-01";"2020";"18";2;2;0;4;"Belgium";"AgeGender"
"370";"0";"24";"Belgium";"2020-05-01";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"371";NA;NA;"Belgium";"2020-05-01";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"372";"80";NA;"Belgium";"2020-05-02";"2020";"18";10;33;0;43;"Belgium";"AgeGender"
"373";"65";"74";"Belgium";"2020-05-02";"2020";"18";4;3;0;7;"Belgium";"AgeGender"
"374";"75";"84";"Belgium";"2020-05-02";"2020";"18";13;7;0;20;"Belgium";"AgeGender"
"375";"25";"44";"Belgium";"2020-05-02";"2020";"18";0;2;0;2;"Belgium";"AgeGender"
"376";"45";"64";"Belgium";"2020-05-02";"2020";"18";2;2;0;4;"Belgium";"AgeGender"
"377";"0";"24";"Belgium";"2020-05-02";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"378";NA;NA;"Belgium";"2020-05-02";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"379";"80";NA;"Belgium";"2020-05-03";"2020";"18";12;30;0;42;"Belgium";"AgeGender"
"380";"65";"74";"Belgium";"2020-05-03";"2020";"18";13;4;0;17;"Belgium";"AgeGender"
"381";"75";"84";"Belgium";"2020-05-03";"2020";"18";17;12;0;29;"Belgium";"AgeGender"
"382";"25";"44";"Belgium";"2020-05-03";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"383";"45";"64";"Belgium";"2020-05-03";"2020";"18";5;1;0;6;"Belgium";"AgeGender"
"384";"0";"24";"Belgium";"2020-05-03";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"385";NA;NA;"Belgium";"2020-05-03";"2020";"18";0;0;0;0;"Belgium";"AgeGender"
"386";"80";NA;"Belgium";"2020-05-04";"2020";"19";22;35;0;57;"Belgium";"AgeGender"
"387";"65";"74";"Belgium";"2020-05-04";"2020";"19";7;3;0;10;"Belgium";"AgeGender"
"388";"75";"84";"Belgium";"2020-05-04";"2020";"19";11;11;0;22;"Belgium";"AgeGender"
"389";"25";"44";"Belgium";"2020-05-04";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"390";"45";"64";"Belgium";"2020-05-04";"2020";"19";2;2;0;4;"Belgium";"AgeGender"
"391";"0";"24";"Belgium";"2020-05-04";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"392";NA;NA;"Belgium";"2020-05-04";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"393";"80";NA;"Belgium";"2020-05-05";"2020";"19";20;26;0;46;"Belgium";"AgeGender"
"394";"65";"74";"Belgium";"2020-05-05";"2020";"19";8;2;0;10;"Belgium";"AgeGender"
"395";"75";"84";"Belgium";"2020-05-05";"2020";"19";12;10;0;22;"Belgium";"AgeGender"
"396";"25";"44";"Belgium";"2020-05-05";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"397";"45";"64";"Belgium";"2020-05-05";"2020";"19";0;1;0;1;"Belgium";"AgeGender"
"398";"0";"24";"Belgium";"2020-05-05";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"399";NA;NA;"Belgium";"2020-05-05";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"400";"80";NA;"Belgium";"2020-05-06";"2020";"19";17;27;0;44;"Belgium";"AgeGender"
"401";"65";"74";"Belgium";"2020-05-06";"2020";"19";9;3;0;12;"Belgium";"AgeGender"
"402";"75";"84";"Belgium";"2020-05-06";"2020";"19";7;9;0;16;"Belgium";"AgeGender"
"403";"25";"44";"Belgium";"2020-05-06";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"404";"45";"64";"Belgium";"2020-05-06";"2020";"19";3;0;0;3;"Belgium";"AgeGender"
"405";"0";"24";"Belgium";"2020-05-06";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"406";NA;NA;"Belgium";"2020-05-06";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"407";"80";NA;"Belgium";"2020-05-07";"2020";"19";12;31;0;43;"Belgium";"AgeGender"
"408";"65";"74";"Belgium";"2020-05-07";"2020";"19";6;2;0;8;"Belgium";"AgeGender"
"409";"75";"84";"Belgium";"2020-05-07";"2020";"19";8;7;0;15;"Belgium";"AgeGender"
"410";"25";"44";"Belgium";"2020-05-07";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"411";"45";"64";"Belgium";"2020-05-07";"2020";"19";2;2;0;4;"Belgium";"AgeGender"
"412";"0";"24";"Belgium";"2020-05-07";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"413";NA;NA;"Belgium";"2020-05-07";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"414";"80";NA;"Belgium";"2020-05-08";"2020";"19";17;23;0;40;"Belgium";"AgeGender"
"415";"65";"74";"Belgium";"2020-05-08";"2020";"19";2;2;0;4;"Belgium";"AgeGender"
"416";"75";"84";"Belgium";"2020-05-08";"2020";"19";15;10;0;25;"Belgium";"AgeGender"
"417";"25";"44";"Belgium";"2020-05-08";"2020";"19";0;1;0;1;"Belgium";"AgeGender"
"418";"45";"64";"Belgium";"2020-05-08";"2020";"19";2;2;0;4;"Belgium";"AgeGender"
"419";"0";"24";"Belgium";"2020-05-08";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"420";NA;NA;"Belgium";"2020-05-08";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"421";"80";NA;"Belgium";"2020-05-09";"2020";"19";13;31;0;44;"Belgium";"AgeGender"
"422";"65";"74";"Belgium";"2020-05-09";"2020";"19";3;0;0;3;"Belgium";"AgeGender"
"423";"75";"84";"Belgium";"2020-05-09";"2020";"19";11;7;0;18;"Belgium";"AgeGender"
"424";"25";"44";"Belgium";"2020-05-09";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"425";"45";"64";"Belgium";"2020-05-09";"2020";"19";2;4;0;6;"Belgium";"AgeGender"
"426";"0";"24";"Belgium";"2020-05-09";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"427";NA;NA;"Belgium";"2020-05-09";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"428";"80";NA;"Belgium";"2020-05-10";"2020";"19";19;26;0;45;"Belgium";"AgeGender"
"429";"65";"74";"Belgium";"2020-05-10";"2020";"19";1;2;0;3;"Belgium";"AgeGender"
"430";"75";"84";"Belgium";"2020-05-10";"2020";"19";10;13;0;23;"Belgium";"AgeGender"
"431";"25";"44";"Belgium";"2020-05-10";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"432";"45";"64";"Belgium";"2020-05-10";"2020";"19";2;0;0;2;"Belgium";"AgeGender"
"433";"0";"24";"Belgium";"2020-05-10";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"434";NA;NA;"Belgium";"2020-05-10";"2020";"19";0;0;0;0;"Belgium";"AgeGender"
"435";"80";NA;"Belgium";"2020-05-11";"2020";"20";14;21;0;35;"Belgium";"AgeGender"
"436";"65";"74";"Belgium";"2020-05-11";"2020";"20";5;1;0;6;"Belgium";"AgeGender"
"437";"75";"84";"Belgium";"2020-05-11";"2020";"20";9;10;0;19;"Belgium";"AgeGender"
"438";"25";"44";"Belgium";"2020-05-11";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"439";"45";"64";"Belgium";"2020-05-11";"2020";"20";3;2;0;5;"Belgium";"AgeGender"
"440";"0";"24";"Belgium";"2020-05-11";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"441";NA;NA;"Belgium";"2020-05-11";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"442";"80";NA;"Belgium";"2020-05-12";"2020";"20";7;16;0;23;"Belgium";"AgeGender"
"443";"65";"74";"Belgium";"2020-05-12";"2020";"20";2;0;0;2;"Belgium";"AgeGender"
"444";"75";"84";"Belgium";"2020-05-12";"2020";"20";7;7;0;14;"Belgium";"AgeGender"
"445";"25";"44";"Belgium";"2020-05-12";"2020";"20";1;0;0;1;"Belgium";"AgeGender"
"446";"45";"64";"Belgium";"2020-05-12";"2020";"20";4;1;0;5;"Belgium";"AgeGender"
"447";"0";"24";"Belgium";"2020-05-12";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"448";NA;NA;"Belgium";"2020-05-12";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"449";"80";NA;"Belgium";"2020-05-13";"2020";"20";9;22;0;31;"Belgium";"AgeGender"
"450";"65";"74";"Belgium";"2020-05-13";"2020";"20";5;2;0;7;"Belgium";"AgeGender"
"451";"75";"84";"Belgium";"2020-05-13";"2020";"20";7;7;0;14;"Belgium";"AgeGender"
"452";"25";"44";"Belgium";"2020-05-13";"2020";"20";2;0;0;2;"Belgium";"AgeGender"
"453";"45";"64";"Belgium";"2020-05-13";"2020";"20";1;2;0;3;"Belgium";"AgeGender"
"454";"0";"24";"Belgium";"2020-05-13";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"455";NA;NA;"Belgium";"2020-05-13";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"456";"80";NA;"Belgium";"2020-05-14";"2020";"20";10;15;0;25;"Belgium";"AgeGender"
"457";"65";"74";"Belgium";"2020-05-14";"2020";"20";0;3;0;3;"Belgium";"AgeGender"
"458";"75";"84";"Belgium";"2020-05-14";"2020";"20";3;6;0;9;"Belgium";"AgeGender"
"459";"25";"44";"Belgium";"2020-05-14";"2020";"20";0;1;0;1;"Belgium";"AgeGender"
"460";"45";"64";"Belgium";"2020-05-14";"2020";"20";3;1;0;4;"Belgium";"AgeGender"
"461";"0";"24";"Belgium";"2020-05-14";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"462";NA;NA;"Belgium";"2020-05-14";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"463";"80";NA;"Belgium";"2020-05-15";"2020";"20";14;13;0;27;"Belgium";"AgeGender"
"464";"65";"74";"Belgium";"2020-05-15";"2020";"20";3;1;0;4;"Belgium";"AgeGender"
"465";"75";"84";"Belgium";"2020-05-15";"2020";"20";6;5;0;11;"Belgium";"AgeGender"
"466";"25";"44";"Belgium";"2020-05-15";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"467";"45";"64";"Belgium";"2020-05-15";"2020";"20";3;0;0;3;"Belgium";"AgeGender"
"468";"0";"24";"Belgium";"2020-05-15";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"469";NA;NA;"Belgium";"2020-05-15";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"470";"80";NA;"Belgium";"2020-05-16";"2020";"20";9;5;0;14;"Belgium";"AgeGender"
"471";"65";"74";"Belgium";"2020-05-16";"2020";"20";2;1;0;3;"Belgium";"AgeGender"
"472";"75";"84";"Belgium";"2020-05-16";"2020";"20";6;2;0;8;"Belgium";"AgeGender"
"473";"25";"44";"Belgium";"2020-05-16";"2020";"20";0;2;0;2;"Belgium";"AgeGender"
"474";"45";"64";"Belgium";"2020-05-16";"2020";"20";1;1;0;2;"Belgium";"AgeGender"
"475";"0";"24";"Belgium";"2020-05-16";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"476";NA;NA;"Belgium";"2020-05-16";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"477";"80";NA;"Belgium";"2020-05-17";"2020";"20";9;13;0;22;"Belgium";"AgeGender"
"478";"65";"74";"Belgium";"2020-05-17";"2020";"20";3;0;0;3;"Belgium";"AgeGender"
"479";"75";"84";"Belgium";"2020-05-17";"2020";"20";2;3;0;5;"Belgium";"AgeGender"
"480";"25";"44";"Belgium";"2020-05-17";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"481";"45";"64";"Belgium";"2020-05-17";"2020";"20";0;1;0;1;"Belgium";"AgeGender"
"482";"0";"24";"Belgium";"2020-05-17";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"483";NA;NA;"Belgium";"2020-05-17";"2020";"20";0;0;0;0;"Belgium";"AgeGender"
"484";"80";NA;"Belgium";"2020-05-18";"2020";"21";7;15;0;22;"Belgium";"AgeGender"
"485";"65";"74";"Belgium";"2020-05-18";"2020";"21";2;0;0;2;"Belgium";"AgeGender"
"486";"75";"84";"Belgium";"2020-05-18";"2020";"21";6;2;0;8;"Belgium";"AgeGender"
"487";"25";"44";"Belgium";"2020-05-18";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"488";"45";"64";"Belgium";"2020-05-18";"2020";"21";3;1;0;4;"Belgium";"AgeGender"
"489";"0";"24";"Belgium";"2020-05-18";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"490";NA;NA;"Belgium";"2020-05-18";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"491";"80";NA;"Belgium";"2020-05-19";"2020";"21";8;10;0;18;"Belgium";"AgeGender"
"492";"65";"74";"Belgium";"2020-05-19";"2020";"21";4;0;0;4;"Belgium";"AgeGender"
"493";"75";"84";"Belgium";"2020-05-19";"2020";"21";6;3;0;9;"Belgium";"AgeGender"
"494";"25";"44";"Belgium";"2020-05-19";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"495";"45";"64";"Belgium";"2020-05-19";"2020";"21";1;0;0;1;"Belgium";"AgeGender"
"496";"0";"24";"Belgium";"2020-05-19";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"497";NA;NA;"Belgium";"2020-05-19";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"498";"80";NA;"Belgium";"2020-05-20";"2020";"21";6;11;0;17;"Belgium";"AgeGender"
"499";"65";"74";"Belgium";"2020-05-20";"2020";"21";3;0;0;3;"Belgium";"AgeGender"
"500";"75";"84";"Belgium";"2020-05-20";"2020";"21";3;2;0;5;"Belgium";"AgeGender"
"501";"25";"44";"Belgium";"2020-05-20";"2020";"21";0;1;0;1;"Belgium";"AgeGender"
"502";"45";"64";"Belgium";"2020-05-20";"2020";"21";2;2;0;4;"Belgium";"AgeGender"
"503";"0";"24";"Belgium";"2020-05-20";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"504";NA;NA;"Belgium";"2020-05-20";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"505";"80";NA;"Belgium";"2020-05-21";"2020";"21";9;10;0;19;"Belgium";"AgeGender"
"506";"65";"74";"Belgium";"2020-05-21";"2020";"21";1;5;0;6;"Belgium";"AgeGender"
"507";"75";"84";"Belgium";"2020-05-21";"2020";"21";5;5;0;10;"Belgium";"AgeGender"
"508";"25";"44";"Belgium";"2020-05-21";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"509";"45";"64";"Belgium";"2020-05-21";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"510";"0";"24";"Belgium";"2020-05-21";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"511";NA;NA;"Belgium";"2020-05-21";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"512";"80";NA;"Belgium";"2020-05-22";"2020";"21";11;13;0;24;"Belgium";"AgeGender"
"513";"65";"74";"Belgium";"2020-05-22";"2020";"21";1;0;0;1;"Belgium";"AgeGender"
"514";"75";"84";"Belgium";"2020-05-22";"2020";"21";7;6;0;13;"Belgium";"AgeGender"
"515";"25";"44";"Belgium";"2020-05-22";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"516";"45";"64";"Belgium";"2020-05-22";"2020";"21";3;0;0;3;"Belgium";"AgeGender"
"517";"0";"24";"Belgium";"2020-05-22";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"518";NA;NA;"Belgium";"2020-05-22";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"519";"80";NA;"Belgium";"2020-05-23";"2020";"21";7;9;0;16;"Belgium";"AgeGender"
"520";"65";"74";"Belgium";"2020-05-23";"2020";"21";1;3;0;4;"Belgium";"AgeGender"
"521";"75";"84";"Belgium";"2020-05-23";"2020";"21";2;3;0;5;"Belgium";"AgeGender"
"522";"25";"44";"Belgium";"2020-05-23";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"523";"45";"64";"Belgium";"2020-05-23";"2020";"21";1;0;0;1;"Belgium";"AgeGender"
"524";"0";"24";"Belgium";"2020-05-23";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"525";NA;NA;"Belgium";"2020-05-23";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
"526";"80";NA;"Belgium";"2020-05-24";"2020";"21";3;11;0;14;"Belgium";"AgeGender"
"527";"65";"74";"Belgium";"2020-05-24";"2020";"21";3;2;0;5;"Belgium";"AgeGender"
"528";"75";"84";"Belgium";"2020-05-24";"2020";"21";8;5;0;13;"Belgium";"AgeGender"
"529";"25";"44";"Belgium";"2020-05-24";"2020";"21";0;0;0;0;"Belgium";"AgeGender"
