"";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"2377";"15";"34";"Germany";"2020-02-20";"2020";"08";0;0;0;0;"Germany";"AgeGender"
"2378";"0";"4";"Germany";"2020-02-20";"2020";"08";0;0;0;0;"Germany";"AgeGender"
"2379";NA;NA;"Germany";"2020-02-20";"2020";"08";0;0;0;0;"Germany";"AgeGender"
"2380";NA;NA;"Germany";"2020-02-20";"2020";"08";0;0;0;0;"Germany";"AgeGender"
"2381";"60";"79";"Germany";"2020-06-20";"2020";"25";1;1;0;2;"Germany";"AgeGender"
"2382";"80";NA;"Germany";"2020-06-20";"2020";"25";0;2;0;2;"Germany";"AgeGender"
"2383";"35";"59";"Germany";"2020-06-20";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2384";"15";"34";"Germany";"2020-06-20";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2385";"0";"4";"Germany";"2020-06-20";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2386";NA;NA;"Germany";"2020-06-20";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2387";NA;NA;"Germany";"2020-06-20";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2388";"60";"79";"Germany";"2020-07-10";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2389";"80";NA;"Germany";"2020-07-10";"2020";"28";1;1;0;2;"Germany";"AgeGender"
"2390";"35";"59";"Germany";"2020-07-10";"2020";"28";1;0;0;1;"Germany";"AgeGender"
"2391";"15";"34";"Germany";"2020-07-10";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2392";"0";"4";"Germany";"2020-07-10";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2393";NA;NA;"Germany";"2020-07-10";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2394";NA;NA;"Germany";"2020-07-10";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2395";"60";"79";"Germany";"2020-07-01";"2020";"27";1;0;0;1;"Germany";"AgeGender"
"2396";"80";NA;"Germany";"2020-07-01";"2020";"27";1;1;0;2;"Germany";"AgeGender"
"2397";"35";"59";"Germany";"2020-07-01";"2020";"27";0;1;0;1;"Germany";"AgeGender"
"2398";"15";"34";"Germany";"2020-07-01";"2020";"27";1;0;0;1;"Germany";"AgeGender"
"2399";"0";"4";"Germany";"2020-07-01";"2020";"27";0;0;0;0;"Germany";"AgeGender"
"2400";NA;NA;"Germany";"2020-07-01";"2020";"27";0;0;0;0;"Germany";"AgeGender"
"2401";NA;NA;"Germany";"2020-07-01";"2020";"27";0;0;0;0;"Germany";"AgeGender"
"2402";"60";"79";"Germany";"2020-08-09";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2403";"80";NA;"Germany";"2020-08-09";"2020";"32";1;1;0;2;"Germany";"AgeGender"
"2404";"35";"59";"Germany";"2020-08-09";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2405";"15";"34";"Germany";"2020-08-09";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2406";"0";"4";"Germany";"2020-08-09";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2407";NA;NA;"Germany";"2020-08-09";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2408";NA;NA;"Germany";"2020-08-09";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2409";"60";"79";"Germany";"2020-03-16";"2020";"12";13;4;0;17;"Germany";"AgeGender"
"2410";"80";NA;"Germany";"2020-03-16";"2020";"12";12;4;0;16;"Germany";"AgeGender"
"2411";"35";"59";"Germany";"2020-03-16";"2020";"12";2;0;0;2;"Germany";"AgeGender"
"2412";"15";"34";"Germany";"2020-03-16";"2020";"12";0;0;0;0;"Germany";"AgeGender"
"2413";"0";"4";"Germany";"2020-03-16";"2020";"12";0;0;0;0;"Germany";"AgeGender"
"2414";NA;NA;"Germany";"2020-03-16";"2020";"12";0;0;0;0;"Germany";"AgeGender"
"2415";NA;NA;"Germany";"2020-03-16";"2020";"12";0;0;0;0;"Germany";"AgeGender"
"2416";"60";"79";"Germany";"2020-09-03";"2020";"36";3;2;0;5;"Germany";"AgeGender"
"2417";"80";NA;"Germany";"2020-09-03";"2020";"36";0;1;0;1;"Germany";"AgeGender"
"2418";"35";"59";"Germany";"2020-09-03";"2020";"36";1;0;0;1;"Germany";"AgeGender"
"2419";"15";"34";"Germany";"2020-09-03";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2420";"0";"4";"Germany";"2020-09-03";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2421";NA;NA;"Germany";"2020-09-03";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2422";NA;NA;"Germany";"2020-09-03";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2423";"60";"79";"Germany";"2020-09-05";"2020";"36";1;1;0;2;"Germany";"AgeGender"
"2424";"80";NA;"Germany";"2020-09-05";"2020";"36";2;3;0;5;"Germany";"AgeGender"
"2425";"35";"59";"Germany";"2020-09-05";"2020";"36";1;0;0;1;"Germany";"AgeGender"
"2426";"15";"34";"Germany";"2020-09-05";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2427";"0";"4";"Germany";"2020-09-05";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2428";NA;NA;"Germany";"2020-09-05";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2429";NA;NA;"Germany";"2020-09-05";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2430";"60";"79";"Germany";"2020-09-07";"2020";"37";0;0;0;0;"Germany";"AgeGender"
"2431";"80";NA;"Germany";"2020-09-07";"2020";"37";2;1;0;3;"Germany";"AgeGender"
"2432";"35";"59";"Germany";"2020-09-07";"2020";"37";2;0;0;2;"Germany";"AgeGender"
"2433";"15";"34";"Germany";"2020-09-07";"2020";"37";0;0;0;0;"Germany";"AgeGender"
"2434";"0";"4";"Germany";"2020-09-07";"2020";"37";0;0;0;0;"Germany";"AgeGender"
"2435";NA;NA;"Germany";"2020-09-07";"2020";"37";0;0;0;0;"Germany";"AgeGender"
"2436";NA;NA;"Germany";"2020-09-07";"2020";"37";0;0;0;0;"Germany";"AgeGender"
"2437";"60";"79";"Germany";"2020-07-25";"2020";"30";2;0;0;2;"Germany";"AgeGender"
"2438";"80";NA;"Germany";"2020-07-25";"2020";"30";1;0;0;1;"Germany";"AgeGender"
"2439";"35";"59";"Germany";"2020-07-25";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2440";"15";"34";"Germany";"2020-07-25";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2441";"0";"4";"Germany";"2020-07-25";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2442";NA;NA;"Germany";"2020-07-25";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2443";NA;NA;"Germany";"2020-07-25";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2444";"60";"79";"Germany";"2020-06-09";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2445";"80";NA;"Germany";"2020-06-09";"2020";"24";0;1;0;1;"Germany";"AgeGender"
"2446";"35";"59";"Germany";"2020-06-09";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2447";"15";"34";"Germany";"2020-06-09";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2448";"0";"4";"Germany";"2020-06-09";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2449";NA;NA;"Germany";"2020-06-09";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2450";NA;NA;"Germany";"2020-06-09";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2451";"60";"79";"Germany";"2020-08-02";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2452";"80";NA;"Germany";"2020-08-02";"2020";"31";0;1;0;1;"Germany";"AgeGender"
"2453";"35";"59";"Germany";"2020-08-02";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2454";"15";"34";"Germany";"2020-08-02";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2455";"0";"4";"Germany";"2020-08-02";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2456";NA;NA;"Germany";"2020-08-02";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2457";NA;NA;"Germany";"2020-08-02";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2458";"60";"79";"Germany";"2020-07-15";"2020";"29";2;1;0;3;"Germany";"AgeGender"
"2459";"80";NA;"Germany";"2020-07-15";"2020";"29";2;0;0;2;"Germany";"AgeGender"
"2460";"35";"59";"Germany";"2020-07-15";"2020";"29";1;0;0;1;"Germany";"AgeGender"
"2461";"15";"34";"Germany";"2020-07-15";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2462";"0";"4";"Germany";"2020-07-15";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2463";NA;NA;"Germany";"2020-07-15";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2464";NA;NA;"Germany";"2020-07-15";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2465";"60";"79";"Germany";"2020-08-30";"2020";"35";1;1;0;2;"Germany";"AgeGender"
"2466";"80";NA;"Germany";"2020-08-30";"2020";"35";1;0;0;1;"Germany";"AgeGender"
"2467";"35";"59";"Germany";"2020-08-30";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2468";"15";"34";"Germany";"2020-08-30";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2469";"0";"4";"Germany";"2020-08-30";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2470";NA;NA;"Germany";"2020-08-30";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2471";NA;NA;"Germany";"2020-08-30";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2472";"60";"79";"Germany";"2020-07-22";"2020";"30";3;0;0;3;"Germany";"AgeGender"
"2473";"80";NA;"Germany";"2020-07-22";"2020";"30";2;4;0;6;"Germany";"AgeGender"
"2474";"35";"59";"Germany";"2020-07-22";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2475";"15";"34";"Germany";"2020-07-22";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2476";"0";"4";"Germany";"2020-07-22";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2477";NA;NA;"Germany";"2020-07-22";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2478";NA;NA;"Germany";"2020-07-22";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2479";"60";"79";"Germany";"2020-08-04";"2020";"32";1;0;0;1;"Germany";"AgeGender"
"2480";"80";NA;"Germany";"2020-08-04";"2020";"32";2;2;0;4;"Germany";"AgeGender"
"2481";"35";"59";"Germany";"2020-08-04";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2482";"15";"34";"Germany";"2020-08-04";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2483";"0";"4";"Germany";"2020-08-04";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2484";NA;NA;"Germany";"2020-08-04";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2485";NA;NA;"Germany";"2020-08-04";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2486";"60";"79";"Germany";"2020-08-29";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2487";"80";NA;"Germany";"2020-08-29";"2020";"35";0;1;0;1;"Germany";"AgeGender"
"2488";"35";"59";"Germany";"2020-08-29";"2020";"35";1;0;0;1;"Germany";"AgeGender"
"2489";"15";"34";"Germany";"2020-08-29";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2490";"0";"4";"Germany";"2020-08-29";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2491";NA;NA;"Germany";"2020-08-29";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2492";NA;NA;"Germany";"2020-08-29";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2493";"60";"79";"Germany";"2020-08-31";"2020";"36";1;0;0;1;"Germany";"AgeGender"
"2494";"80";NA;"Germany";"2020-08-31";"2020";"36";1;2;0;3;"Germany";"AgeGender"
"2495";"35";"59";"Germany";"2020-08-31";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2496";"15";"34";"Germany";"2020-08-31";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2497";"0";"4";"Germany";"2020-08-31";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2498";NA;NA;"Germany";"2020-08-31";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2499";NA;NA;"Germany";"2020-08-31";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2500";"60";"79";"Germany";"2020-08-08";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2501";"80";NA;"Germany";"2020-08-08";"2020";"32";1;1;0;2;"Germany";"AgeGender"
"2502";"35";"59";"Germany";"2020-08-08";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2503";"15";"34";"Germany";"2020-08-08";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2504";"0";"4";"Germany";"2020-08-08";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2505";NA;NA;"Germany";"2020-08-08";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2506";NA;NA;"Germany";"2020-08-08";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2507";"60";"79";"Germany";"2020-03-04";"2020";"10";1;0;0;1;"Germany";"AgeGender"
"2508";"80";NA;"Germany";"2020-03-04";"2020";"10";0;1;0;1;"Germany";"AgeGender"
"2509";"35";"59";"Germany";"2020-03-04";"2020";"10";0;0;0;0;"Germany";"AgeGender"
"2510";"15";"34";"Germany";"2020-03-04";"2020";"10";0;0;0;0;"Germany";"AgeGender"
"2511";"0";"4";"Germany";"2020-03-04";"2020";"10";0;0;0;0;"Germany";"AgeGender"
"2512";NA;NA;"Germany";"2020-03-04";"2020";"10";0;0;0;0;"Germany";"AgeGender"
"2513";NA;NA;"Germany";"2020-03-04";"2020";"10";0;0;0;0;"Germany";"AgeGender"
"2514";"60";"79";"Germany";"2020-03-09";"2020";"11";2;1;0;3;"Germany";"AgeGender"
"2515";"80";NA;"Germany";"2020-03-09";"2020";"11";2;2;0;4;"Germany";"AgeGender"
"2516";"35";"59";"Germany";"2020-03-09";"2020";"11";0;0;0;0;"Germany";"AgeGender"
"2517";"15";"34";"Germany";"2020-03-09";"2020";"11";0;0;0;0;"Germany";"AgeGender"
"2518";"0";"4";"Germany";"2020-03-09";"2020";"11";0;0;0;0;"Germany";"AgeGender"
"2519";NA;NA;"Germany";"2020-03-09";"2020";"11";0;0;0;0;"Germany";"AgeGender"
"2520";NA;NA;"Germany";"2020-03-09";"2020";"11";0;0;0;0;"Germany";"AgeGender"
"2521";"60";"79";"Germany";"2020-09-02";"2020";"36";0;1;0;1;"Germany";"AgeGender"
"2522";"80";NA;"Germany";"2020-09-02";"2020";"36";1;1;0;2;"Germany";"AgeGender"
"2523";"35";"59";"Germany";"2020-09-02";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2524";"15";"34";"Germany";"2020-09-02";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2525";"0";"4";"Germany";"2020-09-02";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2526";NA;NA;"Germany";"2020-09-02";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2527";NA;NA;"Germany";"2020-09-02";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2528";"60";"79";"Germany";"2020-07-09";"2020";"28";1;1;0;2;"Germany";"AgeGender"
"2529";"80";NA;"Germany";"2020-07-09";"2020";"28";1;2;0;3;"Germany";"AgeGender"
"2530";"35";"59";"Germany";"2020-07-09";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2531";"15";"34";"Germany";"2020-07-09";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2532";"0";"4";"Germany";"2020-07-09";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2533";NA;NA;"Germany";"2020-07-09";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2534";NA;NA;"Germany";"2020-07-09";"2020";"28";0;0;0;0;"Germany";"AgeGender"
"2535";"60";"79";"Germany";"2020-08-06";"2020";"32";1;0;0;1;"Germany";"AgeGender"
"2536";"80";NA;"Germany";"2020-08-06";"2020";"32";2;3;0;5;"Germany";"AgeGender"
"2537";"35";"59";"Germany";"2020-08-06";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2538";"15";"34";"Germany";"2020-08-06";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2539";"0";"4";"Germany";"2020-08-06";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2540";NA;NA;"Germany";"2020-08-06";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2541";NA;NA;"Germany";"2020-08-06";"2020";"32";0;0;0;0;"Germany";"AgeGender"
"2542";"60";"79";"Germany";"2020-08-11";"2020";"33";0;0;0;0;"Germany";"AgeGender"
"2543";"80";NA;"Germany";"2020-08-11";"2020";"33";1;1;0;2;"Germany";"AgeGender"
"2544";"35";"59";"Germany";"2020-08-11";"2020";"33";0;0;0;0;"Germany";"AgeGender"
"2545";"15";"34";"Germany";"2020-08-11";"2020";"33";0;0;0;0;"Germany";"AgeGender"
"2546";"0";"4";"Germany";"2020-08-11";"2020";"33";0;0;0;0;"Germany";"AgeGender"
"2547";NA;NA;"Germany";"2020-08-11";"2020";"33";0;0;0;0;"Germany";"AgeGender"
"2548";NA;NA;"Germany";"2020-08-11";"2020";"33";0;0;0;0;"Germany";"AgeGender"
"2549";"60";"79";"Germany";"2020-07-19";"2020";"29";1;0;0;1;"Germany";"AgeGender"
"2550";"80";NA;"Germany";"2020-07-19";"2020";"29";1;2;0;3;"Germany";"AgeGender"
"2551";"35";"59";"Germany";"2020-07-19";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2552";"15";"34";"Germany";"2020-07-19";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2553";"0";"4";"Germany";"2020-07-19";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2554";NA;NA;"Germany";"2020-07-19";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2555";NA;NA;"Germany";"2020-07-19";"2020";"29";0;0;0;0;"Germany";"AgeGender"
"2556";"60";"79";"Germany";"2020-06-05";"2020";"23";2;2;0;4;"Germany";"AgeGender"
"2557";"80";NA;"Germany";"2020-06-05";"2020";"23";0;0;0;0;"Germany";"AgeGender"
"2558";"35";"59";"Germany";"2020-06-05";"2020";"23";0;1;0;1;"Germany";"AgeGender"
"2559";"15";"34";"Germany";"2020-06-05";"2020";"23";0;0;0;0;"Germany";"AgeGender"
"2560";"0";"4";"Germany";"2020-06-05";"2020";"23";0;0;0;0;"Germany";"AgeGender"
"2561";NA;NA;"Germany";"2020-06-05";"2020";"23";0;0;0;0;"Germany";"AgeGender"
"2562";NA;NA;"Germany";"2020-06-05";"2020";"23";0;0;0;0;"Germany";"AgeGender"
"2563";"60";"79";"Germany";"2020-06-13";"2020";"24";1;0;0;1;"Germany";"AgeGender"
"2564";"80";NA;"Germany";"2020-06-13";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2565";"35";"59";"Germany";"2020-06-13";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2566";"15";"34";"Germany";"2020-06-13";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2567";"0";"4";"Germany";"2020-06-13";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2568";NA;NA;"Germany";"2020-06-13";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2569";NA;NA;"Germany";"2020-06-13";"2020";"24";0;0;0;0;"Germany";"AgeGender"
"2570";"60";"79";"Germany";"2020-08-01";"2020";"31";1;0;0;1;"Germany";"AgeGender"
"2571";"80";NA;"Germany";"2020-08-01";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2572";"35";"59";"Germany";"2020-08-01";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2573";"15";"34";"Germany";"2020-08-01";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2574";"0";"4";"Germany";"2020-08-01";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2575";NA;NA;"Germany";"2020-08-01";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2576";NA;NA;"Germany";"2020-08-01";"2020";"31";0;0;0;0;"Germany";"AgeGender"
"2577";"60";"79";"Germany";"2020-06-24";"2020";"26";2;0;0;2;"Germany";"AgeGender"
"2578";"80";NA;"Germany";"2020-06-24";"2020";"26";0;0;0;0;"Germany";"AgeGender"
"2579";"35";"59";"Germany";"2020-06-24";"2020";"26";0;0;0;0;"Germany";"AgeGender"
"2580";"15";"34";"Germany";"2020-06-24";"2020";"26";0;0;0;0;"Germany";"AgeGender"
"2581";"0";"4";"Germany";"2020-06-24";"2020";"26";0;0;0;0;"Germany";"AgeGender"
"2582";NA;NA;"Germany";"2020-06-24";"2020";"26";0;0;0;0;"Germany";"AgeGender"
"2583";NA;NA;"Germany";"2020-06-24";"2020";"26";0;0;0;0;"Germany";"AgeGender"
"2584";"60";"79";"Germany";"2020-08-21";"2020";"34";0;1;0;1;"Germany";"AgeGender"
"2585";"80";NA;"Germany";"2020-08-21";"2020";"34";1;0;0;1;"Germany";"AgeGender"
"2586";"35";"59";"Germany";"2020-08-21";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2587";"15";"34";"Germany";"2020-08-21";"2020";"34";0;1;0;1;"Germany";"AgeGender"
"2588";"0";"4";"Germany";"2020-08-21";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2589";NA;NA;"Germany";"2020-08-21";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2590";NA;NA;"Germany";"2020-08-21";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2591";"60";"79";"Germany";"2020-07-23";"2020";"30";2;1;0;3;"Germany";"AgeGender"
"2592";"80";NA;"Germany";"2020-07-23";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2593";"35";"59";"Germany";"2020-07-23";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2594";"15";"34";"Germany";"2020-07-23";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2595";"0";"4";"Germany";"2020-07-23";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2596";NA;NA;"Germany";"2020-07-23";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2597";NA;NA;"Germany";"2020-07-23";"2020";"30";0;0;0;0;"Germany";"AgeGender"
"2598";"60";"79";"Germany";"2020-08-22";"2020";"34";0;1;0;1;"Germany";"AgeGender"
"2599";"80";NA;"Germany";"2020-08-22";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2600";"35";"59";"Germany";"2020-08-22";"2020";"34";1;0;0;1;"Germany";"AgeGender"
"2601";"15";"34";"Germany";"2020-08-22";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2602";"0";"4";"Germany";"2020-08-22";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2603";NA;NA;"Germany";"2020-08-22";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2604";NA;NA;"Germany";"2020-08-22";"2020";"34";0;0;0;0;"Germany";"AgeGender"
"2605";"60";"79";"Germany";"2021-03-28";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2606";"80";NA;"Germany";"2021-03-28";"2021";"12";1;1;0;2;"Germany";"AgeGender"
"2607";"35";"59";"Germany";"2021-03-28";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2608";"15";"34";"Germany";"2021-03-28";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2609";"0";"4";"Germany";"2021-03-28";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2610";NA;NA;"Germany";"2021-03-28";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2611";NA;NA;"Germany";"2021-03-28";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2612";"60";"79";"Germany";"2020-09-01";"2020";"36";2;1;0;3;"Germany";"AgeGender"
"2613";"80";NA;"Germany";"2020-09-01";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2614";"35";"59";"Germany";"2020-09-01";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2615";"15";"34";"Germany";"2020-09-01";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2616";"0";"4";"Germany";"2020-09-01";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2617";NA;NA;"Germany";"2020-09-01";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2618";NA;NA;"Germany";"2020-09-01";"2020";"36";0;0;0;0;"Germany";"AgeGender"
"2619";"60";"79";"Germany";"2020-05-21";"2020";"21";0;1;0;1;"Germany";"AgeGender"
"2620";"80";NA;"Germany";"2020-05-21";"2020";"21";2;3;0;5;"Germany";"AgeGender"
"2621";"35";"59";"Germany";"2020-05-21";"2020";"21";1;0;0;1;"Germany";"AgeGender"
"2622";"15";"34";"Germany";"2020-05-21";"2020";"21";0;0;0;0;"Germany";"AgeGender"
"2623";"0";"4";"Germany";"2020-05-21";"2020";"21";0;0;0;0;"Germany";"AgeGender"
"2624";NA;NA;"Germany";"2020-05-21";"2020";"21";0;0;0;0;"Germany";"AgeGender"
"2625";NA;NA;"Germany";"2020-05-21";"2020";"21";0;0;0;0;"Germany";"AgeGender"
"2626";"60";"79";"Germany";"2020-08-25";"2020";"35";2;0;0;2;"Germany";"AgeGender"
"2627";"80";NA;"Germany";"2020-08-25";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2628";"35";"59";"Germany";"2020-08-25";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2629";"15";"34";"Germany";"2020-08-25";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2630";"0";"4";"Germany";"2020-08-25";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2631";NA;NA;"Germany";"2020-08-25";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2632";NA;NA;"Germany";"2020-08-25";"2020";"35";0;0;0;0;"Germany";"AgeGender"
"2633";"60";"79";"Germany";"2020-06-21";"2020";"25";1;1;0;2;"Germany";"AgeGender"
"2634";"80";NA;"Germany";"2020-06-21";"2020";"25";0;1;0;1;"Germany";"AgeGender"
"2635";"35";"59";"Germany";"2020-06-21";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2636";"15";"34";"Germany";"2020-06-21";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2637";"0";"4";"Germany";"2020-06-21";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2638";NA;NA;"Germany";"2020-06-21";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2639";NA;NA;"Germany";"2020-06-21";"2020";"25";0;0;0;0;"Germany";"AgeGender"
"2640";"60";"79";"Germany";"2021-03-27";"2021";"12";1;0;0;1;"Germany";"AgeGender"
"2641";"80";NA;"Germany";"2021-03-27";"2021";"12";3;0;0;3;"Germany";"AgeGender"
"2642";"35";"59";"Germany";"2021-03-27";"2021";"12";1;0;0;1;"Germany";"AgeGender"
"2643";"15";"34";"Germany";"2021-03-27";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2644";"0";"4";"Germany";"2021-03-27";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2645";NA;NA;"Germany";"2021-03-27";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2646";NA;NA;"Germany";"2021-03-27";"2021";"12";0;0;0;0;"Germany";"AgeGender"
"2647";"60";"79";"Germany";"2020-07-12";"2020";"28";1;0;0;1;"Germany";"AgeGender"
"2648";"80";NA;"Germany";"2020-07-12";"2020";"28";0;0;0;0;"Germany";"AgeGender"
