"";"region";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"3984";"Flanders";"80";NA;"Belgium";"2020-10-19";"2020";"43";4;6;0;10;"Belgium";"AgeGender"
"3985";"Flanders";"65";"74";"Belgium";"2020-10-19";"2020";"43";4;0;0;4;"Belgium";"AgeGender"
"3986";"Flanders";"75";"84";"Belgium";"2020-10-19";"2020";"43";1;1;0;2;"Belgium";"AgeGender"
"3987";"Flanders";"25";"44";"Belgium";"2020-10-19";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"3988";"Flanders";"45";"64";"Belgium";"2020-10-19";"2020";"43";0;1;0;1;"Belgium";"AgeGender"
"3989";"Flanders";"0";"24";"Belgium";"2020-10-19";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"3990";"Flanders";NA;NA;"Belgium";"2020-10-19";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"3991";"Flanders";"80";NA;"Belgium";"2020-10-20";"2020";"43";9;2;0;11;"Belgium";"AgeGender"
"3992";"Flanders";"65";"74";"Belgium";"2020-10-20";"2020";"43";1;0;0;1;"Belgium";"AgeGender"
"3993";"Flanders";"75";"84";"Belgium";"2020-10-20";"2020";"43";5;1;0;6;"Belgium";"AgeGender"
"3994";"Flanders";"25";"44";"Belgium";"2020-10-20";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"3995";"Flanders";"45";"64";"Belgium";"2020-10-20";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"3996";"Flanders";"0";"24";"Belgium";"2020-10-20";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"3997";"Flanders";NA;NA;"Belgium";"2020-10-20";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"3998";"Flanders";"80";NA;"Belgium";"2020-10-21";"2020";"43";5;5;0;10;"Belgium";"AgeGender"
"3999";"Flanders";"65";"74";"Belgium";"2020-10-21";"2020";"43";2;1;0;3;"Belgium";"AgeGender"
"4000";"Flanders";"75";"84";"Belgium";"2020-10-21";"2020";"43";6;0;0;6;"Belgium";"AgeGender"
"4001";"Flanders";"25";"44";"Belgium";"2020-10-21";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4002";"Flanders";"45";"64";"Belgium";"2020-10-21";"2020";"43";0;1;0;1;"Belgium";"AgeGender"
"4003";"Flanders";"0";"24";"Belgium";"2020-10-21";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4004";"Flanders";NA;NA;"Belgium";"2020-10-21";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4005";"Flanders";"80";NA;"Belgium";"2020-10-22";"2020";"43";5;3;0;8;"Belgium";"AgeGender"
"4006";"Flanders";"65";"74";"Belgium";"2020-10-22";"2020";"43";1;0;0;1;"Belgium";"AgeGender"
"4007";"Flanders";"75";"84";"Belgium";"2020-10-22";"2020";"43";4;7;0;11;"Belgium";"AgeGender"
"4008";"Flanders";"25";"44";"Belgium";"2020-10-22";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4009";"Flanders";"45";"64";"Belgium";"2020-10-22";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4010";"Flanders";"0";"24";"Belgium";"2020-10-22";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4011";"Flanders";NA;NA;"Belgium";"2020-10-22";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4012";"Flanders";"80";NA;"Belgium";"2020-10-23";"2020";"43";3;7;0;10;"Belgium";"AgeGender"
"4013";"Flanders";"65";"74";"Belgium";"2020-10-23";"2020";"43";3;0;0;3;"Belgium";"AgeGender"
"4014";"Flanders";"75";"84";"Belgium";"2020-10-23";"2020";"43";6;5;0;11;"Belgium";"AgeGender"
"4015";"Flanders";"25";"44";"Belgium";"2020-10-23";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4016";"Flanders";"45";"64";"Belgium";"2020-10-23";"2020";"43";1;0;0;1;"Belgium";"AgeGender"
"4017";"Flanders";"0";"24";"Belgium";"2020-10-23";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4018";"Flanders";NA;NA;"Belgium";"2020-10-23";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4019";"Flanders";"80";NA;"Belgium";"2020-10-24";"2020";"43";9;7;0;16;"Belgium";"AgeGender"
"4020";"Flanders";"65";"74";"Belgium";"2020-10-24";"2020";"43";0;2;0;2;"Belgium";"AgeGender"
"4021";"Flanders";"75";"84";"Belgium";"2020-10-24";"2020";"43";6;3;0;9;"Belgium";"AgeGender"
"4022";"Flanders";"25";"44";"Belgium";"2020-10-24";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4023";"Flanders";"45";"64";"Belgium";"2020-10-24";"2020";"43";1;0;0;1;"Belgium";"AgeGender"
"4024";"Flanders";"0";"24";"Belgium";"2020-10-24";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4025";"Flanders";NA;NA;"Belgium";"2020-10-24";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4026";"Flanders";"80";NA;"Belgium";"2020-10-25";"2020";"43";9;8;0;17;"Belgium";"AgeGender"
"4027";"Flanders";"65";"74";"Belgium";"2020-10-25";"2020";"43";2;2;0;4;"Belgium";"AgeGender"
"4028";"Flanders";"75";"84";"Belgium";"2020-10-25";"2020";"43";8;7;0;15;"Belgium";"AgeGender"
"4029";"Flanders";"25";"44";"Belgium";"2020-10-25";"2020";"43";0;1;0;1;"Belgium";"AgeGender"
"4030";"Flanders";"45";"64";"Belgium";"2020-10-25";"2020";"43";1;0;0;1;"Belgium";"AgeGender"
"4031";"Flanders";"0";"24";"Belgium";"2020-10-25";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4032";"Flanders";NA;NA;"Belgium";"2020-10-25";"2020";"43";0;0;0;0;"Belgium";"AgeGender"
"4033";"Flanders";"80";NA;"Belgium";"2020-10-26";"2020";"44";10;7;0;17;"Belgium";"AgeGender"
"4034";"Flanders";"65";"74";"Belgium";"2020-10-26";"2020";"44";1;2;0;3;"Belgium";"AgeGender"
"4035";"Flanders";"75";"84";"Belgium";"2020-10-26";"2020";"44";9;6;0;15;"Belgium";"AgeGender"
"4036";"Flanders";"25";"44";"Belgium";"2020-10-26";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4037";"Flanders";"45";"64";"Belgium";"2020-10-26";"2020";"44";1;2;0;3;"Belgium";"AgeGender"
"4038";"Flanders";"0";"24";"Belgium";"2020-10-26";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4039";"Flanders";NA;NA;"Belgium";"2020-10-26";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4040";"Flanders";"80";NA;"Belgium";"2020-10-27";"2020";"44";14;14;0;28;"Belgium";"AgeGender"
"4041";"Flanders";"65";"74";"Belgium";"2020-10-27";"2020";"44";1;0;0;1;"Belgium";"AgeGender"
"4042";"Flanders";"75";"84";"Belgium";"2020-10-27";"2020";"44";5;8;0;13;"Belgium";"AgeGender"
"4043";"Flanders";"25";"44";"Belgium";"2020-10-27";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4044";"Flanders";"45";"64";"Belgium";"2020-10-27";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4045";"Flanders";"0";"24";"Belgium";"2020-10-27";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4046";"Flanders";NA;NA;"Belgium";"2020-10-27";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4047";"Flanders";"80";NA;"Belgium";"2020-10-28";"2020";"44";12;15;0;27;"Belgium";"AgeGender"
"4048";"Flanders";"65";"74";"Belgium";"2020-10-28";"2020";"44";2;0;0;2;"Belgium";"AgeGender"
"4049";"Flanders";"75";"84";"Belgium";"2020-10-28";"2020";"44";11;3;0;14;"Belgium";"AgeGender"
"4050";"Flanders";"25";"44";"Belgium";"2020-10-28";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4051";"Flanders";"45";"64";"Belgium";"2020-10-28";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4052";"Flanders";"0";"24";"Belgium";"2020-10-28";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4053";"Flanders";NA;NA;"Belgium";"2020-10-28";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4054";"Flanders";"80";NA;"Belgium";"2020-10-29";"2020";"44";12;13;0;25;"Belgium";"AgeGender"
"4055";"Flanders";"65";"74";"Belgium";"2020-10-29";"2020";"44";3;1;0;4;"Belgium";"AgeGender"
"4056";"Flanders";"75";"84";"Belgium";"2020-10-29";"2020";"44";9;3;0;12;"Belgium";"AgeGender"
"4057";"Flanders";"25";"44";"Belgium";"2020-10-29";"2020";"44";0;1;0;1;"Belgium";"AgeGender"
"4058";"Flanders";"45";"64";"Belgium";"2020-10-29";"2020";"44";2;0;0;2;"Belgium";"AgeGender"
"4059";"Flanders";"0";"24";"Belgium";"2020-10-29";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4060";"Flanders";NA;NA;"Belgium";"2020-10-29";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4061";"Flanders";"80";NA;"Belgium";"2020-10-30";"2020";"44";19;20;0;39;"Belgium";"AgeGender"
"4062";"Flanders";"65";"74";"Belgium";"2020-10-30";"2020";"44";2;0;0;2;"Belgium";"AgeGender"
"4063";"Flanders";"75";"84";"Belgium";"2020-10-30";"2020";"44";11;16;0;27;"Belgium";"AgeGender"
"4064";"Flanders";"25";"44";"Belgium";"2020-10-30";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4065";"Flanders";"45";"64";"Belgium";"2020-10-30";"2020";"44";3;1;0;4;"Belgium";"AgeGender"
"4066";"Flanders";"0";"24";"Belgium";"2020-10-30";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4067";"Flanders";NA;NA;"Belgium";"2020-10-30";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4068";"Flanders";"80";NA;"Belgium";"2020-10-31";"2020";"44";14;26;0;40;"Belgium";"AgeGender"
"4069";"Flanders";"65";"74";"Belgium";"2020-10-31";"2020";"44";4;6;0;10;"Belgium";"AgeGender"
"4070";"Flanders";"75";"84";"Belgium";"2020-10-31";"2020";"44";8;8;0;16;"Belgium";"AgeGender"
"4071";"Flanders";"25";"44";"Belgium";"2020-10-31";"2020";"44";1;0;0;1;"Belgium";"AgeGender"
"4072";"Flanders";"45";"64";"Belgium";"2020-10-31";"2020";"44";2;0;0;2;"Belgium";"AgeGender"
"4073";"Flanders";"0";"24";"Belgium";"2020-10-31";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4074";"Flanders";NA;NA;"Belgium";"2020-10-31";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4075";"Flanders";"80";NA;"Belgium";"2020-11-01";"2020";"44";13;18;0;31;"Belgium";"AgeGender"
"4076";"Flanders";"65";"74";"Belgium";"2020-11-01";"2020";"44";11;1;0;12;"Belgium";"AgeGender"
"4077";"Flanders";"75";"84";"Belgium";"2020-11-01";"2020";"44";5;8;0;13;"Belgium";"AgeGender"
"4078";"Flanders";"25";"44";"Belgium";"2020-11-01";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4079";"Flanders";"45";"64";"Belgium";"2020-11-01";"2020";"44";2;1;0;3;"Belgium";"AgeGender"
"4080";"Flanders";"0";"24";"Belgium";"2020-11-01";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4081";"Flanders";NA;NA;"Belgium";"2020-11-01";"2020";"44";0;0;0;0;"Belgium";"AgeGender"
"4082";"Flanders";"80";NA;"Belgium";"2020-11-02";"2020";"45";18;20;0;38;"Belgium";"AgeGender"
"4083";"Flanders";"65";"74";"Belgium";"2020-11-02";"2020";"45";6;0;0;6;"Belgium";"AgeGender"
"4084";"Flanders";"75";"84";"Belgium";"2020-11-02";"2020";"45";17;8;0;25;"Belgium";"AgeGender"
"4085";"Flanders";"25";"44";"Belgium";"2020-11-02";"2020";"45";1;0;0;1;"Belgium";"AgeGender"
"4086";"Flanders";"45";"64";"Belgium";"2020-11-02";"2020";"45";3;0;0;3;"Belgium";"AgeGender"
"4087";"Flanders";"0";"24";"Belgium";"2020-11-02";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4088";"Flanders";NA;NA;"Belgium";"2020-11-02";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4089";"Flanders";"80";NA;"Belgium";"2020-11-03";"2020";"45";24;25;0;49;"Belgium";"AgeGender"
"4090";"Flanders";"65";"74";"Belgium";"2020-11-03";"2020";"45";4;4;0;8;"Belgium";"AgeGender"
"4091";"Flanders";"75";"84";"Belgium";"2020-11-03";"2020";"45";6;9;0;15;"Belgium";"AgeGender"
"4092";"Flanders";"25";"44";"Belgium";"2020-11-03";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4093";"Flanders";"45";"64";"Belgium";"2020-11-03";"2020";"45";2;2;0;4;"Belgium";"AgeGender"
"4094";"Flanders";"0";"24";"Belgium";"2020-11-03";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4095";"Flanders";NA;NA;"Belgium";"2020-11-03";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4096";"Flanders";"80";NA;"Belgium";"2020-11-04";"2020";"45";17;29;0;46;"Belgium";"AgeGender"
"4097";"Flanders";"65";"74";"Belgium";"2020-11-04";"2020";"45";8;3;0;11;"Belgium";"AgeGender"
"4098";"Flanders";"75";"84";"Belgium";"2020-11-04";"2020";"45";11;11;0;22;"Belgium";"AgeGender"
"4099";"Flanders";"25";"44";"Belgium";"2020-11-04";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4100";"Flanders";"45";"64";"Belgium";"2020-11-04";"2020";"45";5;0;0;5;"Belgium";"AgeGender"
"4101";"Flanders";"0";"24";"Belgium";"2020-11-04";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4102";"Flanders";NA;NA;"Belgium";"2020-11-04";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4103";"Flanders";"80";NA;"Belgium";"2020-11-05";"2020";"45";16;24;0;40;"Belgium";"AgeGender"
"4104";"Flanders";"65";"74";"Belgium";"2020-11-05";"2020";"45";3;5;0;8;"Belgium";"AgeGender"
"4105";"Flanders";"75";"84";"Belgium";"2020-11-05";"2020";"45";14;14;0;28;"Belgium";"AgeGender"
"4106";"Flanders";"25";"44";"Belgium";"2020-11-05";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4107";"Flanders";"45";"64";"Belgium";"2020-11-05";"2020";"45";2;2;0;4;"Belgium";"AgeGender"
"4108";"Flanders";"0";"24";"Belgium";"2020-11-05";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4109";"Flanders";NA;NA;"Belgium";"2020-11-05";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4110";"Flanders";"80";NA;"Belgium";"2020-11-06";"2020";"45";18;29;0;47;"Belgium";"AgeGender"
"4111";"Flanders";"65";"74";"Belgium";"2020-11-06";"2020";"45";6;1;0;7;"Belgium";"AgeGender"
"4112";"Flanders";"75";"84";"Belgium";"2020-11-06";"2020";"45";13;11;0;24;"Belgium";"AgeGender"
"4113";"Flanders";"25";"44";"Belgium";"2020-11-06";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4114";"Flanders";"45";"64";"Belgium";"2020-11-06";"2020";"45";1;3;0;4;"Belgium";"AgeGender"
"4115";"Flanders";"0";"24";"Belgium";"2020-11-06";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4116";"Flanders";NA;NA;"Belgium";"2020-11-06";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4117";"Flanders";"80";NA;"Belgium";"2020-11-07";"2020";"45";18;31;0;49;"Belgium";"AgeGender"
"4118";"Flanders";"65";"74";"Belgium";"2020-11-07";"2020";"45";7;2;0;9;"Belgium";"AgeGender"
"4119";"Flanders";"75";"84";"Belgium";"2020-11-07";"2020";"45";18;6;0;24;"Belgium";"AgeGender"
"4120";"Flanders";"25";"44";"Belgium";"2020-11-07";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4121";"Flanders";"45";"64";"Belgium";"2020-11-07";"2020";"45";3;1;0;4;"Belgium";"AgeGender"
"4122";"Flanders";"0";"24";"Belgium";"2020-11-07";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4123";"Flanders";NA;NA;"Belgium";"2020-11-07";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4124";"Flanders";"80";NA;"Belgium";"2020-11-08";"2020";"45";28;31;0;59;"Belgium";"AgeGender"
"4125";"Flanders";"65";"74";"Belgium";"2020-11-08";"2020";"45";5;4;0;9;"Belgium";"AgeGender"
"4126";"Flanders";"75";"84";"Belgium";"2020-11-08";"2020";"45";14;9;0;23;"Belgium";"AgeGender"
"4127";"Flanders";"25";"44";"Belgium";"2020-11-08";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4128";"Flanders";"45";"64";"Belgium";"2020-11-08";"2020";"45";2;0;0;2;"Belgium";"AgeGender"
"4129";"Flanders";"0";"24";"Belgium";"2020-11-08";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4130";"Flanders";NA;NA;"Belgium";"2020-11-08";"2020";"45";0;0;0;0;"Belgium";"AgeGender"
"4131";"Flanders";"80";NA;"Belgium";"2020-11-09";"2020";"46";20;23;0;43;"Belgium";"AgeGender"
"4132";"Flanders";"65";"74";"Belgium";"2020-11-09";"2020";"46";5;4;0;9;"Belgium";"AgeGender"
"4133";"Flanders";"75";"84";"Belgium";"2020-11-09";"2020";"46";15;11;0;26;"Belgium";"AgeGender"
"4134";"Flanders";"25";"44";"Belgium";"2020-11-09";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4135";"Flanders";"45";"64";"Belgium";"2020-11-09";"2020";"46";2;0;0;2;"Belgium";"AgeGender"
"4136";"Flanders";"0";"24";"Belgium";"2020-11-09";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4137";"Flanders";NA;NA;"Belgium";"2020-11-09";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4138";"Flanders";"80";NA;"Belgium";"2020-11-10";"2020";"46";19;30;0;49;"Belgium";"AgeGender"
"4139";"Flanders";"65";"74";"Belgium";"2020-11-10";"2020";"46";6;4;0;10;"Belgium";"AgeGender"
"4140";"Flanders";"75";"84";"Belgium";"2020-11-10";"2020";"46";15;6;0;21;"Belgium";"AgeGender"
"4141";"Flanders";"25";"44";"Belgium";"2020-11-10";"2020";"46";0;1;0;1;"Belgium";"AgeGender"
"4142";"Flanders";"45";"64";"Belgium";"2020-11-10";"2020";"46";7;2;0;9;"Belgium";"AgeGender"
"4143";"Flanders";"0";"24";"Belgium";"2020-11-10";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4144";"Flanders";NA;NA;"Belgium";"2020-11-10";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4145";"Flanders";"80";NA;"Belgium";"2020-11-11";"2020";"46";19;24;0;43;"Belgium";"AgeGender"
"4146";"Flanders";"65";"74";"Belgium";"2020-11-11";"2020";"46";1;1;0;2;"Belgium";"AgeGender"
"4147";"Flanders";"75";"84";"Belgium";"2020-11-11";"2020";"46";19;14;0;33;"Belgium";"AgeGender"
"4148";"Flanders";"25";"44";"Belgium";"2020-11-11";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4149";"Flanders";"45";"64";"Belgium";"2020-11-11";"2020";"46";3;1;0;4;"Belgium";"AgeGender"
"4150";"Flanders";"0";"24";"Belgium";"2020-11-11";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4151";"Flanders";NA;NA;"Belgium";"2020-11-11";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4152";"Flanders";"80";NA;"Belgium";"2020-11-12";"2020";"46";19;30;0;49;"Belgium";"AgeGender"
"4153";"Flanders";"65";"74";"Belgium";"2020-11-12";"2020";"46";1;7;0;8;"Belgium";"AgeGender"
"4154";"Flanders";"75";"84";"Belgium";"2020-11-12";"2020";"46";16;11;0;27;"Belgium";"AgeGender"
"4155";"Flanders";"25";"44";"Belgium";"2020-11-12";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4156";"Flanders";"45";"64";"Belgium";"2020-11-12";"2020";"46";2;1;0;3;"Belgium";"AgeGender"
"4157";"Flanders";"0";"24";"Belgium";"2020-11-12";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4158";"Flanders";NA;NA;"Belgium";"2020-11-12";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4159";"Flanders";"80";NA;"Belgium";"2020-11-13";"2020";"46";24;29;0;53;"Belgium";"AgeGender"
"4160";"Flanders";"65";"74";"Belgium";"2020-11-13";"2020";"46";4;3;0;7;"Belgium";"AgeGender"
"4161";"Flanders";"75";"84";"Belgium";"2020-11-13";"2020";"46";14;14;0;28;"Belgium";"AgeGender"
"4162";"Flanders";"25";"44";"Belgium";"2020-11-13";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4163";"Flanders";"45";"64";"Belgium";"2020-11-13";"2020";"46";1;2;0;3;"Belgium";"AgeGender"
"4164";"Flanders";"0";"24";"Belgium";"2020-11-13";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4165";"Flanders";NA;NA;"Belgium";"2020-11-13";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4166";"Flanders";"80";NA;"Belgium";"2020-11-14";"2020";"46";15;32;0;47;"Belgium";"AgeGender"
"4167";"Flanders";"65";"74";"Belgium";"2020-11-14";"2020";"46";3;4;0;7;"Belgium";"AgeGender"
"4168";"Flanders";"75";"84";"Belgium";"2020-11-14";"2020";"46";23;7;0;30;"Belgium";"AgeGender"
"4169";"Flanders";"25";"44";"Belgium";"2020-11-14";"2020";"46";1;0;0;1;"Belgium";"AgeGender"
"4170";"Flanders";"45";"64";"Belgium";"2020-11-14";"2020";"46";1;0;0;1;"Belgium";"AgeGender"
"4171";"Flanders";"0";"24";"Belgium";"2020-11-14";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4172";"Flanders";NA;NA;"Belgium";"2020-11-14";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4173";"Flanders";"80";NA;"Belgium";"2020-11-15";"2020";"46";17;27;0;44;"Belgium";"AgeGender"
"4174";"Flanders";"65";"74";"Belgium";"2020-11-15";"2020";"46";7;0;0;7;"Belgium";"AgeGender"
"4175";"Flanders";"75";"84";"Belgium";"2020-11-15";"2020";"46";11;9;0;20;"Belgium";"AgeGender"
"4176";"Flanders";"25";"44";"Belgium";"2020-11-15";"2020";"46";1;0;0;1;"Belgium";"AgeGender"
"4177";"Flanders";"45";"64";"Belgium";"2020-11-15";"2020";"46";1;1;0;2;"Belgium";"AgeGender"
"4178";"Flanders";"0";"24";"Belgium";"2020-11-15";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4179";"Flanders";NA;NA;"Belgium";"2020-11-15";"2020";"46";0;0;0;0;"Belgium";"AgeGender"
"4180";"Flanders";"80";NA;"Belgium";"2020-11-16";"2020";"47";25;30;0;55;"Belgium";"AgeGender"
"4181";"Flanders";"65";"74";"Belgium";"2020-11-16";"2020";"47";2;1;0;3;"Belgium";"AgeGender"
"4182";"Flanders";"75";"84";"Belgium";"2020-11-16";"2020";"47";13;10;0;23;"Belgium";"AgeGender"
"4183";"Flanders";"25";"44";"Belgium";"2020-11-16";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4184";"Flanders";"45";"64";"Belgium";"2020-11-16";"2020";"47";5;0;0;5;"Belgium";"AgeGender"
"4185";"Flanders";"0";"24";"Belgium";"2020-11-16";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4186";"Flanders";NA;NA;"Belgium";"2020-11-16";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4187";"Flanders";"80";NA;"Belgium";"2020-11-17";"2020";"47";18;26;0;44;"Belgium";"AgeGender"
"4188";"Flanders";"65";"74";"Belgium";"2020-11-17";"2020";"47";5;2;0;7;"Belgium";"AgeGender"
"4189";"Flanders";"75";"84";"Belgium";"2020-11-17";"2020";"47";14;6;0;20;"Belgium";"AgeGender"
"4190";"Flanders";"25";"44";"Belgium";"2020-11-17";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4191";"Flanders";"45";"64";"Belgium";"2020-11-17";"2020";"47";3;0;0;3;"Belgium";"AgeGender"
"4192";"Flanders";"0";"24";"Belgium";"2020-11-17";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4193";"Flanders";NA;NA;"Belgium";"2020-11-17";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4194";"Flanders";"80";NA;"Belgium";"2020-11-18";"2020";"47";22;21;0;43;"Belgium";"AgeGender"
"4195";"Flanders";"65";"74";"Belgium";"2020-11-18";"2020";"47";4;2;0;6;"Belgium";"AgeGender"
"4196";"Flanders";"75";"84";"Belgium";"2020-11-18";"2020";"47";13;11;0;24;"Belgium";"AgeGender"
"4197";"Flanders";"25";"44";"Belgium";"2020-11-18";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4198";"Flanders";"45";"64";"Belgium";"2020-11-18";"2020";"47";1;3;0;4;"Belgium";"AgeGender"
"4199";"Flanders";"0";"24";"Belgium";"2020-11-18";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4200";"Flanders";NA;NA;"Belgium";"2020-11-18";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4201";"Flanders";"80";NA;"Belgium";"2020-11-19";"2020";"47";21;30;0;51;"Belgium";"AgeGender"
"4202";"Flanders";"65";"74";"Belgium";"2020-11-19";"2020";"47";5;3;0;8;"Belgium";"AgeGender"
"4203";"Flanders";"75";"84";"Belgium";"2020-11-19";"2020";"47";13;6;0;19;"Belgium";"AgeGender"
"4204";"Flanders";"25";"44";"Belgium";"2020-11-19";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4205";"Flanders";"45";"64";"Belgium";"2020-11-19";"2020";"47";5;0;0;5;"Belgium";"AgeGender"
"4206";"Flanders";"0";"24";"Belgium";"2020-11-19";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4207";"Flanders";NA;NA;"Belgium";"2020-11-19";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4208";"Flanders";"80";NA;"Belgium";"2020-11-20";"2020";"47";17;31;0;48;"Belgium";"AgeGender"
"4209";"Flanders";"65";"74";"Belgium";"2020-11-20";"2020";"47";5;1;0;6;"Belgium";"AgeGender"
"4210";"Flanders";"75";"84";"Belgium";"2020-11-20";"2020";"47";8;11;0;19;"Belgium";"AgeGender"
"4211";"Flanders";"25";"44";"Belgium";"2020-11-20";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4212";"Flanders";"45";"64";"Belgium";"2020-11-20";"2020";"47";4;1;0;5;"Belgium";"AgeGender"
"4213";"Flanders";"0";"24";"Belgium";"2020-11-20";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4214";"Flanders";NA;NA;"Belgium";"2020-11-20";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
"4215";"Flanders";"80";NA;"Belgium";"2020-11-21";"2020";"47";13;31;0;44;"Belgium";"AgeGender"
"4216";"Flanders";"65";"74";"Belgium";"2020-11-21";"2020";"47";2;5;0;7;"Belgium";"AgeGender"
"4217";"Flanders";"75";"84";"Belgium";"2020-11-21";"2020";"47";7;8;0;15;"Belgium";"AgeGender"
"4218";"Flanders";"25";"44";"Belgium";"2020-11-21";"2020";"47";0;0;0;0;"Belgium";"AgeGender"
